meanPPG_1,meanPPG_2,meanPPG_3
-12.4955768069691,-10.3489423088605,-12.6451272566319
-12.4819680270512,-10.3499666367349,-12.6392437077303
-12.4507624012654,-10.3896105636617,-12.6325553288608
-12.4327698750437,-10.3647026757488,-12.6301893920034
-12.4443688138947,-10.4062003561916,-12.6197968862447
-12.4258144173479,-10.3707373935852,-12.6316148530675
-12.4404884258823,-10.3648287712032,-12.6271092199623
-12.4349716026761,-10.3807150268712,-12.6281850814111
-12.4396654131345,-10.359519024215,-12.645178826948
-12.4320840805319,-10.4095820019262,-12.6403065999339
-12.4129770527933,-10.4119904809325,-12.6276079338158
-12.4676673832186,-10.3379935294287,-12.6396197377653
-12.450010489141,-10.3626829830653,-12.6292859845249
-12.4393605682764,-10.2902454331786,-12.6342251050031
-12.436223587633,-10.2929587708899,-12.6354365553092
-12.4606644750374,-10.3973297712617,-12.6499761095479
-12.4448296697161,-10.3383820046683,-12.6223458023549
-12.4575820548011,-10.385543262806,-12.6353324022041
-12.4353533260824,-10.3961084716473,-12.6398271421008
-12.4171760037496,-10.3212764103331,-12.6273061104065
-12.420268283403,-10.359519024215,-12.6289715644309
-12.4518188220538,-10.3764866907617,-12.6309089153176
-12.461516867794,-10.3913310999102,-12.6318761850783
-12.4182887087285,-10.3921902592143,-12.6370495428071
-12.4302756354411,-10.4024430037316,-12.6315887161099
-12.451865748196,-10.4145131563048,-12.6356187971446
-12.4066842483373,-10.2966101374459,-12.6477925342975
-12.475595838991,-10.3385114628858,-12.6345769675979
-12.4654786926302,-10.3605325806175,-12.6355797481186
-12.4925177031945,-10.4077718282587,-12.6374783676387
-12.50868889594,-10.3378640041387,-12.6415236491286
-12.4491286220341,-10.4149929452069,-12.6371405210178
-12.4676481374599,-10.3697341329042,-12.6368025602181
-12.4650118202997,-10.369106583464,-12.6566385808834
-12.4526787849721,-10.3807150268712,-12.6546610980204
-12.4797572083381,-10.3660888520151,-12.6476124977753
-12.4517327850735,-10.3753644261635,-12.6585994407246
-12.4947492232976,-10.378851788024,-12.6489362948237
-12.4787146815242,-10.4312882805081,-12.6501685492347
-12.4810037690565,-10.3520121501047,-12.6693788973282
-12.4716624715071,-10.3774832030514,-12.6617110877711
-12.4871340999771,-10.3292780271055,-12.6580904960104
-12.4592641997961,-10.326399574248,-12.6566768161963
