meanPPG_1,meanPPG_2,meanPPG_3
-12.3282460294879,-10.6026168047736,-12.7551646810949
-12.4487835023369,-10.6467573424993,-12.738299617956
-12.3630422057212,-10.6316157019913,-12.7603599767067
-12.3686293243154,-10.6240553286721,-12.7686896396233
-12.3613484065019,-10.6365282967577,-12.7799181378644
-12.4343748679905,-10.6919449129004,-12.770863590638
-12.4131925003865,-10.6546205822947,-12.8140104608652
-12.4035865453702,-10.695574680951,-12.7640184684213
-12.3963458374451,-10.6713710792101,-12.7684047409598
-12.3329387493875,-10.6169274363638,-12.7541131259098
-12.422980797082,-10.6215224486039,-12.778802072611
-12.4007673383873,-10.6259022307766,-12.8206959643859
-12.380651807186,-10.6629841136376,-12.79193523837
-12.3828077940282,-10.645900974399,-12.7653226522901
-12.4055995052434,-10.7050406069399,-12.8007576840678
-12.4333914682549,-10.6157508502883,-12.8019156596151
-12.4177628570389,-10.6773848827812,-12.7777525118066
-12.3915309442679,-10.6924902187396,-12.8092404124706
-12.4202238869426,-10.6868410009822,-12.8082880470844
-12.4397129130553,-10.6852864306906,-12.7955245897514
-12.4015530766617,-10.6880281615253,-12.7963229398703
-12.3687950543246,-10.7240600213513,-12.7960014588376
-12.3708113594824,-10.6747987540654,-12.7842353707522
-12.3908204233348,-10.6690484136051,-12.7888802688851
-12.4240870653099,-10.6928535908366,-12.7743139833649
-12.3898805970919,-10.6513122943868,-12.7770295929905
-12.3779018496036,-10.6806081668723,-12.777684760364
-12.3901177162204,-10.6462816729855,-12.7663396499495
-12.3523005946759,-10.6518802073221,-12.7527363446988
-12.3491898223708,-10.8220955973654,-12.7608079719356
-12.4181228930464,-10.8218561242052,-12.7730782045821
-12.3545874737388,-10.7745298409371,-12.7683819455599
-12.3778513209476,-10.8091621319471,-12.7644076135659
-12.3590383378227,-10.7963049282246,-12.7757858539249
