meanPPG_1,meanPPG_2,meanPPG_3
-12.8229055757397,-11.6490634574597,-13.1583789596087
-12.8072141802941,-11.6575105399278,-13.1451810626848
-12.8280540598621,-11.6808776077969,-13.1804360398583
-12.8245070556982,-11.6872148500669,-13.1899846420018
-12.8534350163156,-11.685903506761,-13.1266023801236
-12.8063696180726,-11.6854660099091,-13.1578695077215
-12.7527102948539,-11.7063847661746,-13.1927099988249
-12.8099048888508,-11.6688688227041,-13.1765636424555
-12.8075293372928,-11.6723877276181,-13.1295216954026
-12.8511607695963,-11.6685607565017,-13.169964263234
-12.7791263108302,-11.6782025871549,-13.1253588863841
-12.8039498954758,-11.6648565404401,-13.164740641865
-12.7739116726226,-11.700267730221,-13.1427227124551
-12.7346281617255,-11.6620004279705,-13.1747129137719
-12.866683721078,-11.6884909172672,-13.1401640020298
-12.7911110930956,-11.6616557667691,-13.1548615447968
-12.8140785176137,-11.6655092035002,-13.181273589283
-12.8409045668919,-11.6647534494278,-13.1425345642251
-12.7965002644856,-11.6767775054805,-13.167084321134
-12.8032979592434,-11.6639627317244,-13.1786680936148
-12.8503394078479,-11.6881216968216,-13.1906423941576
-12.7624546389552,-11.6735806587911,-13.1869443976388
-12.8059800016204,-11.6888264539613,-13.1597593498073
-12.8112953050386,-11.7042397985992,-13.176025463987
-12.7799772883786,-11.6722854101268,-13.114508609325
-12.8104651121896,-11.7141341974827,-13.1335011218148
-12.8199980313753,-11.6783043010339,-13.1898575263675
-12.8623120360667,-11.6775242301096,-13.1598364104078
-12.8194350018285,-11.6520959281082,-13.1606451883884
-12.832016423976,-11.664409735944,-13.1763817553765
-12.7533989403329,-11.6791515145993,-13.2023125422413
-12.8671407506264,-11.6991726397667,-13.1556047111841
-12.8304322906631,-11.6879202463777,-13.173383434466
-12.8079676514341,-11.6927773078633,-13.1146617962173
-12.7977489581573,-11.7107594133947,-13.1586335882573
-12.8248383550005,-11.674261695355,-13.1558909925078
-12.8320592035808,-11.6689030464246,-13.1590192657431
-12.7775915946348,-11.6791515145993,-13.1637202688417
-12.8325483651863,-11.6650970448133,-13.1498851548626
-12.7826242101718,-11.6609660877873,-13.1440231027554
-12.8093033242177,-11.6607590913055,-13.1482572194491
-12.8360137501863,-11.6597234656951,-13.1472432895262
-12.8164168540563,-11.6714664930988,-13.1462205191349
-12.7965335093507,-11.6631369678459,-13.1182027339189
-12.8081401849245,-11.66797859461,-13.1307044933734
